"Time (s)";"Magnetic Field x (µT)";"Magnetic Field y (µT)";"Magnetic Field z (µT)";"Absolute field (µT)"
9.911044066E0;-1.488399982E0;8.783999443E0;-4.848279953E1;4.929458217E1
9.921044066E0;-1.329800010E0;8.735199928E0;-4.864139938E1;4.943741316E1
9.931044066E0;-1.293200016E0;8.759599686E0;-4.878779984E1;4.958479974E1
9.941044066E0;-1.220000029E0;8.820599556E0;-4.898299789E1;4.978579576E1
9.951044066E0;-1.268800020E0;8.881599426E0;-4.898299789E1;4.979785884E1
9.961044066E0;-1.207800031E0;8.881599426E0;-4.888539886E1;4.970034015E1
9.971044066E0;-1.195600033E0;8.832799911E0;-4.882439804E1;4.963133746E1
9.981044066E0;-1.232200027E0;8.906000137E0;-4.886100006E1;4.968130918E1
9.991044066E0;-1.378600001E0;8.954799652E0;-4.877560043E1;4.960996042E1
1.000104407E1;-1.488399982E0;9.015799522E0;-4.867799759E1;4.952824876E1
1.001104407E1;-1.561599970E0;9.003600121E0;-4.854380035E1;4.939639625E1
1.002104407E1;-1.646999955E0;9.015799522E0;-4.826319885E1;4.912569199E1
1.003104407E1;-1.732399940E0;8.954799652E0;-4.815340042E1;4.900958701E1
1.004104407E1;-1.707999945E0;8.954799652E0;-4.814119720E1;4.899674039E1
1.005104407E1;-1.683599949E0;8.942600250E0;-4.820219803E1;4.905360846E1
1.006104407E1;-1.683599949E0;8.942600250E0;-4.826319885E1;4.911355181E1
1.007104407E1;-1.646999955E0;8.906000137E0;-4.828759766E1;4.912964008E1
1.008104407E1;-1.659199953E0;8.881599426E0;-4.827539825E1;4.911364199E1
1.009104407E1;-1.622599959E0;8.869400024E0;-4.837299728E1;4.920615768E1
1.010104407E1;-1.683599949E0;8.857199669E0;-4.850719833E1;4.933794468E1
1.011104407E1;-1.646999955E0;8.881599426E0;-4.861700058E1;4.944904612E1
1.012104407E1;-1.573799968E0;8.820599556E0;-4.876339722E1;4.957972097E1
1.013104407E1;-1.537199974E0;8.857199669E0;-4.881219864E1;4.963309083E1
1.014104407E1;-1.549399972E0;8.869400024E0;-4.872679901E1;4.955166838E1
1.015104407E1;-1.585999966E0;8.893799782E0;-4.878779984E1;4.961717932E1
1.016104407E1;-1.524999976E0;8.906000137E0;-4.890979767E1;4.973741822E1
1.017104407E1;-1.439599991E0;8.906000137E0;-4.898299789E1;4.980686066E1
1.018104407E1;-1.317600012E0;8.881599426E0;-4.908060074E1;4.989513250E1
1.019104407E1;-1.183400035E0;8.881599426E0;-4.911719894E1;4.992777259E1
1.020104407E1;-1.220000029E0;8.881599426E0;-4.911719894E1;4.992865350E1
1.021104407E1;-1.183400035E0;8.893799782E0;-4.927579880E1;5.008597066E1
1.022104407E1;-1.097999930E0;8.832799911E0;-4.931240082E1;5.010924897E1
1.023104407E1;-1.073599935E0;8.832799911E0;-4.925139999E1;5.004869002E1
1.024104407E1;-1.049199939E0;8.808400154E0;-4.930019760E1;5.009189772E1
1.025104407E1;-1.134599924E0;8.832799911E0;-4.915379715E1;4.995399329E1
1.026104407E1;-1.195600033E0;8.832799911E0;-4.900740051E1;4.981137539E1
1.027104407E1;-1.354200006E0;8.783999443E0;-4.892200089E1;4.972277823E1
1.028104407E1;-1.342000008E0;8.820599556E0;-4.888539886E1;4.969291864E1
1.029104407E1;-1.354200006E0;8.796199799E0;-4.873899841E1;4.954489837E1
1.030104407E1;-1.415199995E0;8.832799911E0;-4.878779984E1;4.960111448E1
1.031104407E1;-1.378600001E0;8.796199799E0;-4.879999924E1;4.960558027E1
1.032104407E1;-1.451799989E0;8.869400024E0;-4.867799759E1;4.950072150E1
1.033104407E1;-1.390799999E0;8.881599426E0;-4.882439804E1;4.964513045E1
1.034104407E1;-1.354200006E0;8.881599426E0;-4.890979767E1;4.972811050E1
1.035104407E1;-1.207800031E0;8.857199669E0;-4.898299789E1;4.979199584E1
1.036104407E1;-1.244400024E0;8.796199799E0;-4.893420029E1;4.973406901E1
1.037104407E1;-1.342000008E0;8.747400284E0;-4.889759827E1;4.969198217E1
1.038104407E1;-1.402999997E0;8.735199928E0;-4.882439804E1;4.961949184E1
1.039104407E1;-1.354200006E0;8.759599686E0;-4.898299789E1;4.977849462E1
1.040104407E1;-1.317600012E0;8.747400284E0;-4.903179932E1;4.982339235E1
1.041104407E1;-1.342000008E0;8.698599815E0;-4.901959991E1;4.980349163E1
1.042104407E1;-1.366400003E0;8.686399460E0;-4.898299789E1;4.976599911E1
1.043104407E1;-1.439599991E0;8.722999573E0;-4.900740051E1;4.979847864E1
1.044104407E1;-1.439599991E0;8.808400154E0;-4.900740051E1;4.981350887E1
1.045104407E1;-1.378600001E0;8.845000267E0;-4.903179932E1;4.984227033E1
1.046104407E1;-1.220000029E0;8.881599426E0;-4.914159775E1;4.995265596E1
1.047104407E1;-1.317600012E0;8.820599556E0;-4.901959991E1;4.982429349E1
1.048104407E1;-1.378600001E0;8.796199799E0;-4.892200089E1;4.972560547E1
1.049104407E1;-1.378600001E0;8.845000267E0;-4.887319946E1;4.968625759E1
1.050104407E1;-1.463999987E0;8.881599426E0;-4.882439804E1;4.964723505E1
1.051104407E1;-1.549399972E0;8.869400024E0;-4.865359879E1;4.947968848E1
1.052104407E1;-1.585999966E0;8.808400154E0;-4.859259796E1;4.940995735E1
1.053104407E1;-1.622599959E0;8.820599556E0;-4.858039856E1;4.940132520E1
1.054104407E1;-1.720199943E0;8.722999573E0;-4.850719833E1;4.931529276E1
1.055104407E1;-1.695799947E0;8.722999573E0;-4.843399811E1;4.924244746E1
1.056104407E1;-1.732399940E0;8.661999702E0;-4.839739990E1;4.919694874E1
1.057104407E1;-1.768999934E0;8.613200188E0;-4.828759766E1;4.908165305E1
1.058104407E1;-1.744599938E0;8.588799477E0;-4.821439743E1;4.900448168E1
1.059104407E1;-1.683599949E0;8.613200188E0;-4.822660065E1;4.901863662E1
1.060104407E1;-1.732399940E0;8.613200188E0;-4.818999863E1;4.898432805E1
1.061104407E1;-1.695799947E0;8.637599945E0;-4.816559982E1;4.896334217E1
1.062104407E1;-1.671399951E0;8.735199928E0;-4.823880005E1;4.905180043E1
1.063104407E1;-1.659199953E0;8.820599556E0;-4.832419968E1;4.915062762E1
1.064104407E1;-1.610399961E0;8.832799911E0;-4.826319885E1;4.909122229E1
1.065104407E1;-1.549399972E0;8.845000267E0;-4.859259796E1;4.941533412E1
1.066104407E1;-1.598199964E0;8.918199539E0;-4.869020081E1;4.952599500E1
1.067104407E1;-1.585999966E0;8.918199539E0;-4.875119781E1;4.958557217E1
1.068104407E1;-1.451799989E0;8.930399895E0;-4.895859909E1;4.978759073E1
1.069104407E1;-1.390799999E0;8.906000137E0;-4.900740051E1;4.982947389E1
1.070104407E1;-1.415199995E0;8.918199539E0;-4.899519730E1;4.982034155E1
1.071104407E1;-1.451799989E0;8.893799782E0;-4.900740051E1;4.982903474E1
1.072104407E1;-1.512799978E0;8.906000137E0;-4.905619812E1;4.988101820E1
1.073104407E1;-1.573799968E0;8.967000008E0;-4.877560043E1;4.961797188E1
1.074104407E1;-1.500599980E0;8.893799782E0;-4.873899841E1;4.956653550E1
1.075104407E1;-1.476199985E0;8.906000137E0;-4.886100006E1;4.968795963E1
1.076104407E1;-1.488399982E0;8.869400024E0;-4.881219864E1;4.963378212E1
1.077104407E1;-1.451799989E0;8.845000267E0;-4.888539886E1;4.970034180E1
1.078104407E1;-1.366400003E0;8.808400154E0;-4.888539886E1;4.969141963E1
1.079104407E1;-1.305400014E0;8.796199799E0;-4.886100006E1;4.966361371E1
1.080104407E1;-1.256600022E0;8.820599556E0;-4.900740051E1;4.981071496E1
1.081104407E1;-1.256600022E0;8.796199799E0;-4.904399872E1;4.984241151E1
1.082104407E1;-1.244400024E0;8.796199799E0;-4.899519730E1;4.979408620E1
1.083104407E1;-1.329800010E0;8.759599686E0;-4.888539886E1;4.968179925E1
1.084104407E1;-1.451799989E0;8.796199799E0;-4.882439804E1;4.963167031E1
1.085104407E1;-1.500599980E0;8.771800041E0;-4.883659744E1;4.964080505E1
1.086104407E1;-1.524999976E0;8.759599686E0;-4.893420029E1;4.973542168E1
1.087104407E1;-1.573799968E0;8.832799911E0;-4.894639969E1;4.976188545E1
1.088104407E1;-1.598199964E0;8.906000137E0;-4.897079849E1;4.979970067E1
1.089104407E1;-1.573799968E0;8.906000137E0;-4.897079849E1;4.979892358E1
1.090104407E1;-1.622599959E0;8.845000267E0;-4.893420029E1;4.975362116E1
1.091104407E1;-1.561599970E0;8.906000137E0;-4.889759827E1;4.972655779E1
1.092104407E1;-1.537199974E0;8.857199669E0;-4.883659744E1;4.965708630E1
1.093104407E1;-1.573799968E0;8.869400024E0;-4.872679901E1;4.955243733E1
1.094104407E1;-1.610399961E0;8.832799911E0;-4.848279953E1;4.930713531E1
1.095104407E1;-1.634799957E0;8.698599815E0;-4.838520050E1;4.918806600E1
1.096104407E1;-1.646999955E0;8.625399590E0;-4.815340042E1;4.894752393E1
1.097104407E1;-1.659199953E0;8.515600204E0;-4.803139877E1;4.880864329E1
1.098104407E1;-1.634799957E0;8.564399719E0;-4.815340042E1;4.893640246E1
1.099104407E1;-1.720199943E0;8.466799736E0;-4.816559982E1;4.893435186E1
1.100104407E1;-1.707999945E0;8.515600204E0;-4.815340042E1;4.893038609E1
1.101104407E1;-1.781199932E0;8.515600204E0;-4.810459900E1;4.888497279E1
1.102104407E1;-1.817799926E0;8.503399849E0;-4.820219803E1;4.898024194E1
1.103104407E1;-1.829999924E0;8.527799606E0;-4.815340042E1;4.893692101E1
1.104104407E1;-1.805599928E0;8.552199364E0;-4.820219803E1;4.898828635E1
1.105104407E1;-1.805599928E0;8.637599945E0;-4.818999863E1;4.899126750E1
1.106104407E1;-1.842199922E0;8.637599945E0;-4.808020020E1;4.888463444E1
1.107104407E1;-1.805599928E0;8.625399590E0;-4.805579758E1;4.885711197E1
1.108104407E1;-1.805599928E0;8.613200188E0;-4.811679840E1;4.891496394E1
1.109104407E1;-1.817799926E0;8.600999832E0;-4.809239960E1;4.888926767E1
1.110104407E1;-1.817799926E0;8.637599945E0;-4.816559982E1;4.896771932E1
1.111104407E1;-1.842199922E0;8.637599945E0;-4.817779922E1;4.898063057E1
1.112104407E1;-1.805599928E0;8.564399719E0;-4.820219803E1;4.899041772E1
1.113104407E1;-1.793399930E0;8.564399719E0;-4.829980087E1;4.908600605E1
1.114104407E1;-1.781199932E0;8.588799477E0;-4.831200027E1;4.910182807E1
1.115104407E1;-1.683599949E0;8.649800301E0;-4.849499893E1;4.928913141E1
1.116104407E1;-1.561599970E0;8.674200058E0;-4.862919998E1;4.942144708E1
1.117104407E1;-1.451799989E0;8.686399460E0;-4.872679901E1;4.951628218E1
1.118104407E1;-1.415199995E0;8.735199928E0;-4.867799759E1;4.947579164E1
1.119104407E1;-1.354200006E0;8.722999573E0;-4.866579819E1;4.945992815E1
1.120104407E1;-1.378600001E0;8.771800041E0;-4.867799759E1;4.948123344E1
1.121104407E1;-1.366400003E0;8.808400154E0;-4.886100006E1;4.966741678E1
1.122104407E1;-1.378600001E0;8.783999443E0;-4.893420029E1;4.973545156E1
1.123104407E1;-1.451799989E0;8.820599556E0;-4.881219864E1;4.962400060E1
1.124104407E1;-1.549399972E0;8.808400154E0;-4.873899841E1;4.955278519E1
1.125104407E1;-1.634799957E0;8.857199669E0;-4.869020081E1;4.951624189E1
1.126104407E1;-1.634799957E0;8.820599556E0;-4.869020081E1;4.950970816E1
1.127104407E1;-1.634799957E0;8.869400024E0;-4.882439804E1;4.965038441E1
1.128104407E1;-1.659199953E0;8.906000137E0;-4.884880066E1;4.968173818E1
1.129104407E1;-1.646999955E0;8.857199669E0;-4.872679901E1;4.955263400E1
1.130104407E1;-1.646999955E0;8.869400024E0;-4.872679901E1;4.955481619E1
1.131104407E1;-1.707999945E0;8.832799911E0;-4.871459961E1;4.953834710E1
1.132104407E1;-1.622599959E0;8.771800041E0;-4.872679901E1;4.953663542E1
1.133104407E1;-1.573799968E0;8.796199799E0;-4.878779984E1;4.959938901E1
1.134104407E1;-1.598199964E0;8.759599686E0;-4.871459961E1;4.952168257E1
1.135104407E1;-1.537199974E0;8.722999573E0;-4.875119781E1;4.954929862E1
1.136104407E1;-1.415199995E0;8.674200058E0;-4.887319946E1;4.965716628E1
1.137104407E1;-1.366400003E0;8.686399460E0;-4.878779984E1;4.957388423E1
1.138104407E1;-1.342000008E0;8.661999702E0;-4.875119781E1;4.953292331E1
1.139104407E1;-1.354200006E0;8.661999702E0;-4.875119781E1;4.953325534E1
1.140104407E1;-1.317600012E0;8.759599686E0;-4.884880066E1;4.964546286E1
1.141104407E1;-1.268800020E0;8.783999443E0;-4.889759827E1;4.969651513E1
1.142104407E1;-1.268800020E0;8.881599426E0;-4.900740051E1;4.982186234E1
1.143104407E1;-1.256600022E0;8.918199539E0;-4.910499954E1;4.992408544E1
1.144104407E1;-1.305400014E0;8.942600250E0;-4.906839752E1;4.989370505E1
1.145104407E1;-1.390799999E0;9.003600121E0;-4.909280014E1;4.993097401E1
1.146104407E1;-1.415199995E0;9.040200233E0;-4.904399872E1;4.989029787E1
1.147104407E1;-1.366400003E0;9.088999748E0;-4.914159775E1;4.999373555E1
1.148104407E1;-1.476199985E0;9.064599991E0;-4.895859909E1;4.981255428E1
1.149104407E1;-1.598199964E0;8.979199409E0;-4.877560043E1;4.962095790E1
1.150104407E1;-1.598199964E0;8.893799782E0;-4.865359879E1;4.948562006E1
1.151104407E1;-1.720199943E0;8.857199669E0;-4.839739990E1;4.923126437E1
1.152104407E1;-1.671399951E0;8.918199539E0;-4.842179871E1;4.926457602E1
1.153104407E1;-1.549399972E0;8.881599426E0;-4.853160095E1;4.936192601E1
1.154104407E1;-1.451799989E0;8.857199669E0;-4.870240021E1;4.952253523E1
1.155104407E1;-1.378600001E0;8.808400154E0;-4.866579819E1;4.947573511E1
1.156104407E1;-1.281000018E0;8.747400284E0;-4.865359879E1;4.945028461E1
1.157104407E1;-1.268800020E0;8.783999443E0;-4.865359879E1;4.945645736E1
1.158104407E1;-1.293200016E0;8.808400154E0;-4.873899841E1;4.954543618E1
1.159104407E1;-1.268800020E0;8.796199799E0;-4.876339722E1;4.956664092E1
1.160104407E1;-1.415199995E0;8.710800171E0;-4.862919998E1;4.942347541E1
1.161104407E1;-1.561599970E0;8.710800171E0;-4.848279953E1;4.928385622E1
1.162104407E1;-1.598199964E0;8.759599686E0;-4.844619751E1;4.925767842E1
1.163104407E1;-1.585999966E0;8.771800041E0;-4.848279953E1;4.929545336E1
1.164104407E1;-1.573799968E0;8.869400024E0;-4.855599976E1;4.938449367E1
1.165104407E1;-1.573799968E0;8.918199539E0;-4.860479736E1;4.944125257E1
