4.280000E0	1.224952E-1	8.612683E-2
4.320000E0	1.275411E-1	8.621616E-2
4.360000E0	1.322640E-1	8.634168E-2
4.400000E0	1.364657E-1	8.638211E-2
4.440000E0	1.402905E-1	8.675792E-2
4.480000E0	1.435649E-1	8.694368E-2
4.520000E0	1.462260E-1	8.714563E-2
4.560000E0	1.481014E-1	8.732786E-2
4.600000E0	1.491717E-1	8.735034E-2
4.640000E0	1.495402E-1	8.737536E-2
4.680000E0	1.495542E-1	8.733364E-2
4.720000E0	1.485349E-1	8.724295E-2
4.760000E0	1.467187E-1	8.711359E-2
4.800000E0	1.442634E-1	8.701107E-2
4.840000E0	1.413079E-1	8.682262E-2
4.880000E0	1.374804E-1	8.641874E-2
4.920000E0	1.333233E-1	8.625735E-2
4.960000E0	1.288511E-1	8.612926E-2
5.000000E0	1.240205E-1	8.607043E-2
5.040000E0	1.189175E-1	8.612534E-2
5.080000E0	1.136837E-1	8.608411E-2
5.120000E0	1.083433E-1	8.619012E-2
5.160000E0	1.033229E-1	8.635122E-2
5.200000E0	9.838927E-2	8.662769E-2
5.240000E0	9.379777E-2	8.699412E-2
5.280000E0	8.976585E-2	8.720456E-2
5.320000E0	8.631667E-2	8.745729E-2
5.360000E0	8.337316E-2	8.754650E-2
5.400000E0	8.138388E-2	8.779132E-2
5.440000E0	7.993343E-2	8.802020E-2
5.480000E0	7.934608E-2	8.800961E-2
5.520000E0	7.940159E-2	8.804968E-2
5.560000E0	8.018385E-2	8.808029E-2
5.600000E0	8.207762E-2	8.784042E-2
5.640000E0	8.437574E-2	8.757315E-2
5.680000E0	8.758098E-2	8.737417E-2
5.720000E0	9.124311E-2	8.707770E-2
5.760000E0	9.541607E-2	8.702015E-2
5.800000E0	9.998325E-2	8.669352E-2
5.840000E0	1.048526E-1	8.646058E-2
5.880000E0	1.099962E-1	8.633654E-2
5.920000E0	1.150850E-1	8.620903E-2
5.960000E0	1.201727E-1	8.617067E-2
6.000000E0	1.250361E-1	8.626787E-2
6.040000E0	1.296113E-1	8.633210E-2
6.080000E0	1.340377E-1	8.634242E-2
6.120000E0	1.378927E-1	8.659390E-2
6.160000E0	1.411475E-1	8.689858E-2
6.200000E0	1.438419E-1	8.702221E-2
6.240000E0	1.460322E-1	8.711908E-2
6.280000E0	1.472615E-1	8.728671E-2
6.320000E0	1.480168E-1	8.726205E-2
6.360000E0	1.480983E-1	8.729991E-2
6.400000E0	1.474531E-1	8.731140E-2
6.440000E0	1.457913E-1	8.714862E-2
6.480000E0	1.436007E-1	8.701660E-2
6.520000E0	1.406708E-1	8.680465E-2
6.560000E0	1.372944E-1	8.650860E-2
6.600000E0	1.333343E-1	8.634156E-2
6.640000E0	1.290272E-1	8.630234E-2
6.680000E0	1.244751E-1	8.621173E-2
6.720000E0	1.198060E-1	8.609984E-2
6.760000E0	1.147134E-1	8.609326E-2
6.800000E0	1.096195E-1	8.623660E-2
6.840000E0	1.046523E-1	8.629665E-2
6.880000E0	9.994237E-2	8.648240E-2
6.920000E0	9.556940E-2	8.675479E-2
6.960000E0	9.154105E-2	8.696920E-2
7.000000E0	8.818926E-2	8.736602E-2
7.040000E0	8.522092E-2	8.752729E-2
7.080000E0	8.314882E-2	8.779203E-2
7.120000E0	8.168470E-2	8.792536E-2
7.160000E0	8.097955E-2	8.792325E-2
7.200000E0	8.083244E-2	8.777882E-2
7.240000E0	8.136526E-2	8.770559E-2
7.280000E0	8.288854E-2	8.760221E-2
7.320000E0	8.504695E-2	8.748369E-2
7.360000E0	8.795857E-2	8.720311E-2
7.400000E0	9.127401E-2	8.712428E-2
7.440000E0	9.521933E-2	8.687223E-2
7.480000E0	9.944244E-2	8.657431E-2
7.520000E0	1.041580E-1	8.641466E-2
7.560000E0	1.090009E-1	8.627468E-2
7.600000E0	1.139525E-1	8.607127E-2
7.640000E0	1.188998E-1	8.610811E-2
7.680000E0	1.237310E-1	8.619500E-2
7.720000E0	1.282467E-1	8.625192E-2
7.760000E0	1.323506E-1	8.632230E-2
7.800000E0	1.361833E-1	8.650463E-2
7.840000E0	1.395373E-1	8.671629E-2
7.880000E0	1.421728E-1	8.692136E-2
7.920000E0	1.443179E-1	8.699427E-2
7.960000E0	1.456987E-1	8.716418E-2
8.000000E0	1.464753E-1	8.725829E-2
8.040000E0	1.466253E-1	8.730549E-2
8.080000E0	1.464163E-1	8.725041E-2
8.120000E0	1.453036E-1	8.713719E-2
8.160000E0	1.433137E-1	8.689404E-2
8.200000E0	1.408704E-1	8.680375E-2
8.240000E0	1.379756E-1	8.653961E-2
8.280000E0	1.343364E-1	8.645831E-2
8.320000E0	1.303225E-1	8.633440E-2
8.360000E0	1.260631E-1	8.626035E-2
8.400000E0	1.214428E-1	8.613515E-2
8.440000E0	1.168398E-1	8.602079E-2
8.480000E0	1.119933E-1	8.612320E-2
8.520000E0	1.071109E-1	8.626974E-2
8.560000E0	1.024695E-1	8.650306E-2
8.600000E0	9.810531E-2	8.663993E-2
8.640000E0	9.415456E-2	8.699501E-2
8.680000E0	9.056104E-2	8.712239E-2
8.720000E0	8.779746E-2	8.735758E-2
8.760000E0	8.546576E-2	8.745998E-2
8.800000E0	8.349999E-2	8.759338E-2
8.840000E0	8.265259E-2	8.776357E-2
8.880000E0	8.237892E-2	8.767291E-2
8.920000E0	8.246979E-2	8.768160E-2
8.960000E0	8.317762E-2	8.773039E-2
9.000000E0	8.488484E-2	8.749402E-2
9.040000E0	8.721130E-2	8.748408E-2
9.080000E0	9.025509E-2	8.718255E-2
9.120000E0	9.371095E-2	8.700606E-2
9.160000E0	9.760492E-2	8.677782E-2
9.200000E0	1.018368E-1	8.659128E-2
9.240000E0	1.065717E-1	8.637118E-2
9.280000E0	1.112294E-1	8.633555E-2
9.320000E0	1.158410E-1	8.614142E-2
9.360000E0	1.205319E-1	8.617501E-2
9.400000E0	1.250205E-1	8.626077E-2
9.440000E0	1.291335E-1	8.631888E-2
9.480000E0	1.330884E-1	8.636330E-2
9.520000E0	1.364184E-1	8.641888E-2
9.560000E0	1.395142E-1	8.651531E-2
9.600000E0	1.420087E-1	8.679226E-2
9.640000E0	1.436238E-1	8.693662E-2
9.680000E0	1.447224E-1	8.705795E-2
9.720000E0	1.452947E-1	8.707061E-2
9.760000E0	1.453365E-1	8.707889E-2
9.800000E0	1.446857E-1	8.706079E-2
9.840000E0	1.431037E-1	8.697779E-2
9.880000E0	1.406854E-1	8.690838E-2
9.920000E0	1.381452E-1	8.672146E-2
9.960000E0	1.348622E-1	8.639000E-2
1.000000E1	1.312420E-1	8.619994E-2
1.004000E1	1.272194E-1	8.614790E-2
1.008000E1	1.229561E-1	8.623512E-2
1.012000E1	1.183970E-1	8.617954E-2
1.016000E1	1.139345E-1	8.615178E-2
1.020000E1	1.092732E-1	8.619980E-2
1.024000E1	1.047847E-1	8.625992E-2
1.028000E1	1.004997E-1	8.658795E-2
1.032000E1	9.644008E-2	8.690284E-2
1.036000E1	9.276686E-2	8.698813E-2
1.040000E1	8.970544E-2	8.729311E-2
1.044000E1	8.723012E-2	8.742340E-2
1.048000E1	8.519797E-2	8.750253E-2
1.052000E1	8.407743E-2	8.757166E-2
1.056000E1	8.371378E-2	8.784070E-2
1.060000E1	8.368009E-2	8.775739E-2
1.064000E1	8.444816E-2	8.756994E-2
1.068000E1	8.623363E-2	8.753830E-2
1.072000E1	8.866656E-2	8.736575E-2
1.076000E1	9.148919E-2	8.703589E-2
1.080000E1	9.480705E-2	8.696452E-2
1.084000E1	9.869536E-2	8.667470E-2
1.088000E1	1.028564E-1	8.653126E-2
1.092000E1	1.072283E-1	8.652366E-2
1.096000E1	1.118955E-1	8.640624E-2
1.100000E1	1.163525E-1	8.616643E-2
1.104000E1	1.208129E-1	8.614877E-2
1.108000E1	1.250188E-1	8.630328E-2
1.112000E1	1.290670E-1	8.636401E-2
1.116000E1	1.327365E-1	8.634058E-2
1.120000E1	1.360650E-1	8.638272E-2
1.124000E1	1.387168E-1	8.664076E-2
1.128000E1	1.410353E-1	8.678105E-2
1.132000E1	1.427040E-1	8.682463E-2
1.136000E1	1.437319E-1	8.689018E-2
1.140000E1	1.440756E-1	8.691053E-2
1.144000E1	1.440811E-1	8.683627E-2
1.148000E1	1.433023E-1	8.682591E-2
1.152000E1	1.417582E-1	8.673130E-2
1.156000E1	1.397173E-1	8.658625E-2
1.160000E1	1.370001E-1	8.634288E-2
1.164000E1	1.339334E-1	8.626318E-2
1.168000E1	1.303502E-1	8.611083E-2
1.172000E1	1.265214E-1	8.615890E-2
1.176000E1	1.223958E-1	8.610834E-2
1.180000E1	1.180310E-1	8.608453E-2
1.184000E1	1.136866E-1	8.609321E-2
1.188000E1	1.092661E-1	8.621628E-2
1.192000E1	1.048314E-1	8.631260E-2
1.196000E1	1.008267E-1	8.639037E-2
1.200000E1	9.698664E-2	8.669038E-2
1.204000E1	9.346629E-2	8.703981E-2
1.208000E1	9.050616E-2	8.715631E-2
1.212000E1	8.823824E-2	8.734675E-2
1.216000E1	8.644142E-2	8.733573E-2
1.220000E1	8.530497E-2	8.740715E-2
1.224000E1	8.491998E-2	8.735750E-2
1.228000E1	8.503314E-2	8.731946E-2
1.232000E1	8.580094E-2	8.729965E-2
1.236000E1	8.750184E-2	8.711892E-2
1.240000E1	8.970326E-2	8.707927E-2
1.244000E1	9.260580E-2	8.689692E-2
1.248000E1	9.577635E-2	8.673113E-2
1.252000E1	9.950835E-2	8.651442E-2
1.256000E1	1.034054E-1	8.626339E-2
1.260000E1	1.077120E-1	8.622978E-2
1.264000E1	1.120171E-1	8.615381E-2
1.268000E1	1.163234E-1	8.602026E-2
1.272000E1	1.207102E-1	8.612535E-2
1.276000E1	1.247411E-1	8.611733E-2
1.280000E1	1.285840E-1	8.627347E-2
1.284000E1	1.320850E-1	8.634065E-2
1.288000E1	1.351293E-1	8.640161E-2
1.292000E1	1.378917E-1	8.648545E-2
1.296000E1	1.401348E-1	8.671402E-2
1.300000E1	1.416331E-1	8.671374E-2
1.304000E1	1.424352E-1	8.680378E-2
1.308000E1	1.428357E-1	8.683979E-2
1.312000E1	1.428358E-1	8.684736E-2
1.316000E1	1.422317E-1	8.674890E-2
1.320000E1	1.407613E-1	8.668553E-2
1.324000E1	1.389202E-1	8.654445E-2
1.328000E1	1.364445E-1	8.647894E-2
1.332000E1	1.333836E-1	8.640679E-2
1.336000E1	1.300828E-1	8.631796E-2
1.340000E1	1.263314E-1	8.614595E-2
1.344000E1	1.223593E-1	8.607404E-2
1.348000E1	1.182831E-1	8.605194E-2
1.352000E1	1.140185E-1	8.608091E-2
1.356000E1	1.097818E-1	8.628876E-2
1.360000E1	1.057018E-1	8.629502E-2
1.364000E1	1.017425E-1	8.630907E-2
1.368000E1	9.794776E-2	8.654409E-2
1.372000E1	9.465797E-2	8.694347E-2
1.376000E1	9.181471E-2	8.710117E-2
1.380000E1	8.950930E-2	8.713028E-2
1.384000E1	8.777025E-2	8.737689E-2
1.388000E1	8.655695E-2	8.733201E-2
1.392000E1	8.607771E-2	8.734838E-2
1.396000E1	8.607298E-2	8.734346E-2
1.400000E1	8.663138E-2	8.727952E-2
1.404000E1	8.811666E-2	8.720119E-2
1.408000E1	9.015110E-2	8.711845E-2
1.412000E1	9.270368E-2	8.694738E-2
1.416000E1	9.580505E-2	8.656722E-2
1.420000E1	9.916995E-2	8.656476E-2
1.424000E1	1.029783E-1	8.647291E-2
1.428000E1	1.069794E-1	8.637258E-2
1.432000E1	1.110494E-1	8.608699E-2
1.436000E1	1.152254E-1	8.604078E-2
1.440000E1	1.193308E-1	8.606854E-2
1.444000E1	1.232049E-1	8.618516E-2
1.448000E1	1.270553E-1	8.630045E-2
1.452000E1	1.302613E-1	8.617291E-2
1.456000E1	1.334267E-1	8.631552E-2
1.460000E1	1.361663E-1	8.640707E-2
1.464000E1	1.383280E-1	8.643323E-2
1.468000E1	1.398889E-1	8.663601E-2
1.472000E1	1.409444E-1	8.670559E-2
1.476000E1	1.413446E-1	8.677683E-2
1.480000E1	1.414371E-1	8.672031E-2
1.484000E1	1.410747E-1	8.672486E-2
1.488000E1	1.397160E-1	8.662678E-2
1.492000E1	1.381530E-1	8.657794E-2
1.496000E1	1.355267E-1	8.634115E-2
1.500000E1	1.328022E-1	8.624739E-2
1.504000E1	1.296905E-1	8.605484E-2
1.508000E1	1.261570E-1	8.617017E-2
1.512000E1	1.224054E-1	8.623454E-2
1.516000E1	1.185346E-1	8.613395E-2
1.520000E1	1.144201E-1	8.616832E-2
1.524000E1	1.103960E-1	8.623096E-2
1.528000E1	1.064021E-1	8.625792E-2
1.532000E1	1.025056E-1	8.644104E-2
1.536000E1	9.894194E-2	8.645971E-2
1.540000E1	9.568697E-2	8.676061E-2
1.544000E1	9.283656E-2	8.701978E-2
1.548000E1	9.048440E-2	8.711455E-2
1.552000E1	8.880013E-2	8.730699E-2
1.556000E1	8.770535E-2	8.733724E-2
1.560000E1	8.708851E-2	8.737314E-2
1.564000E1	8.702850E-2	8.732236E-2
1.568000E1	8.751210E-2	8.729303E-2
1.572000E1	8.883962E-2	8.714938E-2
1.576000E1	9.064150E-2	8.702960E-2
1.580000E1	9.302882E-2	8.700983E-2
1.584000E1	9.587578E-2	8.698132E-2
1.588000E1	9.916839E-2	8.671708E-2
1.592000E1	1.027622E-1	8.659371E-2
1.596000E1	1.066974E-1	8.633132E-2
1.600000E1	1.107826E-1	8.625626E-2
1.604000E1	1.147763E-1	8.617847E-2
1.608000E1	1.186699E-1	8.614860E-2
1.612000E1	1.224724E-1	8.622764E-2
1.616000E1	1.261794E-1	8.621789E-2
1.620000E1	1.294867E-1	8.625685E-2
1.624000E1	1.323193E-1	8.629087E-2
1.628000E1	1.351058E-1	8.637171E-2
1.632000E1	1.372256E-1	8.648465E-2
1.636000E1	1.389445E-1	8.660016E-2
1.640000E1	1.399221E-1	8.668282E-2
1.644000E1	1.404112E-1	8.675004E-2
1.648000E1	1.405119E-1	8.673793E-2
1.652000E1	1.402217E-1	8.670368E-2
1.656000E1	1.391308E-1	8.672041E-2
1.660000E1	1.373981E-1	8.656532E-2
1.664000E1	1.352284E-1	8.649726E-2
1.668000E1	1.323773E-1	8.627998E-2
1.672000E1	1.293147E-1	8.618933E-2
1.676000E1	1.260879E-1	8.624324E-2
1.680000E1	1.226518E-1	8.610496E-2
1.684000E1	1.189038E-1	8.607816E-2
1.688000E1	1.149208E-1	8.607972E-2
1.692000E1	1.110014E-1	8.611328E-2
1.696000E1	1.070139E-1	8.627503E-2
1.700000E1	1.031938E-1	8.638021E-2
1.704000E1	9.986975E-2	8.646013E-2
1.708000E1	9.670252E-2	8.666444E-2
1.712000E1	9.389858E-2	8.702181E-2
1.716000E1	9.171179E-2	8.711858E-2
1.720000E1	8.987743E-2	8.725302E-2
1.724000E1	8.875890E-2	8.738054E-2
1.728000E1	8.818612E-2	8.731555E-2
1.732000E1	8.799183E-2	8.725904E-2
1.736000E1	8.830204E-2	8.731107E-2
1.740000E1	8.933232E-2	8.719498E-2
1.744000E1	9.099025E-2	8.700807E-2
1.748000E1	9.318233E-2	8.701017E-2
1.752000E1	9.598988E-2	8.693007E-2
1.756000E1	9.898335E-2	8.665582E-2
1.760000E1	1.022861E-1	8.656937E-2
1.764000E1	1.059990E-1	8.645762E-2
1.768000E1	1.097287E-1	8.640120E-2
1.772000E1	1.136613E-1	8.619434E-2
1.776000E1	1.174870E-1	8.619667E-2
1.780000E1	1.212670E-1	8.613572E-2
1.784000E1	1.247485E-1	8.622144E-2
1.788000E1	1.279631E-1	8.620657E-2
1.792000E1	1.308097E-1	8.632125E-2
1.796000E1	1.334305E-1	8.636351E-2
1.800000E1	1.355595E-1	8.631875E-2
1.804000E1	1.372985E-1	8.643646E-2
1.808000E1	1.384718E-1	8.647548E-2
1.812000E1	1.391418E-1	8.658166E-2
1.816000E1	1.393197E-1	8.662141E-2
1.820000E1	1.391532E-1	8.664689E-2
1.824000E1	1.381749E-1	8.663745E-2
1.828000E1	1.364956E-1	8.647361E-2
1.832000E1	1.343000E-1	8.636651E-2
1.836000E1	1.319813E-1	8.614566E-2
1.840000E1	1.290126E-1	8.615364E-2
1.844000E1	1.259739E-1	8.621877E-2
1.848000E1	1.223996E-1	8.617140E-2
1.852000E1	1.188939E-1	8.619621E-2
1.856000E1	1.152362E-1	8.618605E-2
1.860000E1	1.113274E-1	8.622873E-2
1.864000E1	1.077302E-1	8.620878E-2
1.868000E1	1.041011E-1	8.632481E-2
1.872000E1	1.007620E-1	8.672019E-2
1.876000E1	9.768916E-2	8.692640E-2
1.880000E1	9.492361E-2	8.700442E-2
1.884000E1	9.278585E-2	8.711176E-2
1.888000E1	9.087866E-2	8.719961E-2
1.892000E1	8.969451E-2	8.724420E-2
1.896000E1	8.913940E-2	8.727888E-2
1.900000E1	8.890261E-2	8.737485E-2
1.904000E1	8.916641E-2	8.721004E-2
1.908000E1	9.005178E-2	8.710422E-2
1.912000E1	9.175469E-2	8.713633E-2
1.916000E1	9.373373E-2	8.701477E-2
1.920000E1	9.637914E-2	8.699594E-2
1.924000E1	9.912854E-2	8.696958E-2
1.928000E1	1.023720E-1	8.671905E-2
1.932000E1	1.058476E-1	8.658207E-2
1.936000E1	1.094824E-1	8.648676E-2
1.940000E1	1.132095E-1	8.635465E-2
1.944000E1	1.168722E-1	8.625340E-2
1.948000E1	1.205541E-1	8.624962E-2
1.952000E1	1.239927E-1	8.632043E-2
1.956000E1	1.271003E-1	8.628270E-2
1.960000E1	1.300036E-1	8.643612E-2
1.964000E1	1.325725E-1	8.638336E-2
1.968000E1	1.347645E-1	8.638590E-2
1.972000E1	1.363672E-1	8.641117E-2
1.976000E1	1.375285E-1	8.643021E-2
1.980000E1	1.381332E-1	8.637732E-2
1.984000E1	1.383518E-1	8.637757E-2
1.988000E1	1.381829E-1	8.634982E-2
1.992000E1	1.373884E-1	8.627409E-2
1.996000E1	1.360835E-1	8.629391E-2
2.000000E1	1.341473E-1	8.621818E-2
2.004000E1	1.318975E-1	8.612495E-2
2.008000E1	1.291928E-1	8.607692E-2
2.012000E1	1.262085E-1	8.604306E-2
2.016000E1	1.229896E-1	8.614884E-2
2.020000E1	1.193684E-1	8.624016E-2
2.024000E1	1.159362E-1	8.611623E-2
2.028000E1	1.123411E-1	8.610267E-2
2.032000E1	1.086798E-1	8.610782E-2
2.036000E1	1.052154E-1	8.624336E-2
2.040000E1	1.019993E-1	8.635493E-2
2.044000E1	9.890530E-2	8.650704E-2
2.048000E1	9.617832E-2	8.676366E-2
2.052000E1	9.402775E-2	8.673748E-2
2.056000E1	9.219733E-2	8.697972E-2
2.060000E1	9.102862E-2	8.709242E-2
2.064000E1	9.038923E-2	8.722665E-2
2.068000E1	9.011972E-2	8.716015E-2
2.072000E1	9.029437E-2	8.717112E-2
2.076000E1	9.115728E-2	8.710790E-2
2.080000E1	9.259790E-2	8.707003E-2
2.084000E1	9.467405E-2	8.696525E-2
2.088000E1	9.716384E-2	8.688033E-2
2.092000E1	9.999143E-2	8.670962E-2
2.096000E1	1.030465E-1	8.670262E-2
2.100000E1	1.064260E-1	8.642490E-2
2.104000E1	1.098697E-1	8.623600E-2
2.108000E1	1.134183E-1	8.610189E-2
2.112000E1	1.169256E-1	8.603633E-2
2.116000E1	1.204950E-1	8.618660E-2
2.120000E1	1.238808E-1	8.616466E-2
2.124000E1	1.267034E-1	8.627523E-2
2.128000E1	1.295667E-1	8.632159E-2
2.132000E1	1.319663E-1	8.630404E-2
2.136000E1	1.339680E-1	8.634401E-2
2.140000E1	1.356201E-1	8.641569E-2
2.144000E1	1.366882E-1	8.639460E-2
2.148000E1	1.372994E-1	8.639851E-2
2.152000E1	1.375903E-1	8.637830E-2
2.156000E1	1.373333E-1	8.630816E-2
2.160000E1	1.365748E-1	8.635246E-2
2.164000E1	1.351755E-1	8.629435E-2
2.168000E1	1.333042E-1	8.618488E-2
2.172000E1	1.311832E-1	8.614206E-2
2.176000E1	1.286211E-1	8.611947E-2
2.180000E1	1.259207E-1	8.603927E-2
2.184000E1	1.228183E-1	8.602923E-2
2.188000E1	1.195405E-1	8.614966E-2
2.192000E1	1.160492E-1	8.614456E-2
2.196000E1	1.125202E-1	8.617491E-2
2.200000E1	1.090402E-1	8.619247E-2
2.204000E1	1.056932E-1	8.627344E-2
2.208000E1	1.024886E-1	8.638497E-2
2.212000E1	9.963739E-2	8.638465E-2
2.216000E1	9.708006E-2	8.651319E-2
2.220000E1	9.494811E-2	8.674454E-2
2.224000E1	9.327681E-2	8.682259E-2
2.228000E1	9.195744E-2	8.688103E-2
2.232000E1	9.127933E-2	8.694889E-2
2.236000E1	9.086273E-2	8.699381E-2
2.240000E1	9.096107E-2	8.708971E-2
2.244000E1	9.158891E-2	8.701447E-2
2.248000E1	9.309078E-2	8.688496E-2
2.252000E1	9.502680E-2	8.667269E-2
2.256000E1	9.713028E-2	8.666753E-2
2.260000E1	9.977367E-2	8.652889E-2
2.264000E1	1.027687E-1	8.650229E-2
2.268000E1	1.060527E-1	8.640320E-2
2.272000E1	1.093263E-1	8.618956E-2
2.276000E1	1.127806E-1	8.609825E-2
2.280000E1	1.162002E-1	8.611726E-2
2.284000E1	1.194043E-1	8.615077E-2
2.288000E1	1.227047E-1	8.613930E-2
2.292000E1	1.256748E-1	8.619170E-2
2.296000E1	1.284180E-1	8.622905E-2
2.300000E1	1.305864E-1	8.626295E-2
2.304000E1	1.327131E-1	8.628496E-2
2.308000E1	1.343516E-1	8.635727E-2
2.312000E1	1.354449E-1	8.631817E-2
2.316000E1	1.361311E-1	8.637669E-2
2.320000E1	1.365120E-1	8.634355E-2
2.324000E1	1.363521E-1	8.634019E-2
2.328000E1	1.358742E-1	8.632454E-2
2.332000E1	1.346408E-1	8.630697E-2
2.336000E1	1.330659E-1	8.620736E-2
2.340000E1	1.311841E-1	8.616238E-2
2.344000E1	1.286351E-1	8.617460E-2
2.348000E1	1.259818E-1	8.612696E-2
2.352000E1	1.232231E-1	8.609003E-2
2.356000E1	1.200779E-1	8.612423E-2
2.360000E1	1.168657E-1	8.615728E-2
2.364000E1	1.134930E-1	8.614442E-2
2.368000E1	1.100271E-1	8.622774E-2
2.372000E1	1.067992E-1	8.628690E-2
2.376000E1	1.037354E-1	8.636376E-2
2.380000E1	1.008651E-1	8.634186E-2
2.384000E1	9.835916E-2	8.651854E-2
2.388000E1	9.614334E-2	8.667002E-2
2.392000E1	9.448647E-2	8.678902E-2
2.396000E1	9.311250E-2	8.690234E-2
2.400000E1	9.238259E-2	8.684608E-2
2.404000E1	9.201172E-2	8.682957E-2
2.408000E1	9.203628E-2	8.678160E-2
2.412000E1	9.244280E-2	8.684567E-2
2.416000E1	9.356224E-2	8.676232E-2
2.420000E1	9.527640E-2	8.657998E-2
2.424000E1	9.732852E-2	8.653345E-2
2.428000E1	9.963070E-2	8.654575E-2
2.432000E1	1.024873E-1	8.647596E-2
2.436000E1	1.054015E-1	8.649121E-2
2.440000E1	1.085627E-1	8.627374E-2
2.444000E1	1.117756E-1	8.618013E-2
2.448000E1	1.152011E-1	8.598234E-2
2.452000E1	1.184306E-1	8.607800E-2
2.456000E1	1.215649E-1	8.621716E-2
2.460000E1	1.244840E-1	8.624221E-2
2.464000E1	1.271851E-1	8.621364E-2
2.468000E1	1.295855E-1	8.635482E-2
2.472000E1	1.318285E-1	8.646346E-2
2.476000E1	1.331286E-1	8.640781E-2
2.480000E1	1.346618E-1	8.647896E-2
2.484000E1	1.353571E-1	8.650580E-2
2.488000E1	1.356885E-1	8.655397E-2
2.492000E1	1.358281E-1	8.654552E-2
2.496000E1	1.355387E-1	8.663097E-2
2.500000E1	1.346752E-1	8.660957E-2
2.504000E1	1.333206E-1	8.654229E-2
2.508000E1	1.315633E-1	8.659965E-2
2.512000E1	1.293962E-1	8.636292E-2
2.516000E1	1.269360E-1	8.627990E-2
2.520000E1	1.241668E-1	8.628459E-2
2.524000E1	1.213142E-1	8.618318E-2
2.528000E1	1.182342E-1	8.614696E-2
2.532000E1	1.150004E-1	8.620055E-2
2.536000E1	1.117802E-1	8.626454E-2
2.540000E1	1.086132E-1	8.630289E-2
2.544000E1	1.056247E-1	8.633135E-2
2.548000E1	1.025969E-1	8.636996E-2
2.552000E1	1.000580E-1	8.650410E-2
